iframe,domain_age,longest_words_raw,nb_hyperlinks,links_in_tags,tld_in_subdomain,ratio_digits_url,ratio_extRedirection,char_repeat,nb_dots,ratio_extErrors,ratio_extHyperlinks,nb_eq,length_url,google_index,ip,domain_in_title,ratio_digits_host,phish_hints,page_rank,length_hostname,login_form,longest_word_path,avg_word_path,nb_slash,empty_title,ratio_intHyperlinks,safe_anchor,avg_word_host,web_traffic,nb_www,shortest_word_host,nb_qm,prefix_suffix,status
0,293,15,12,80.0,0,0.028985507,0.0,2,2,0.0,0.25,2,138,1,0,0,0.0,1,0,7,0,15,7.714285714,5,0,0.75,100.0,4.0,0,0,4,1,0,1
0,8554,13,340,94.11764706,0,0.111111111,0.5,3,3,0.0,0.011764706,0,54,0,1,0,0.0,0,5,13,0,13,5.8,4,0,0.988235294,50.0,4.0,9753,1,3,0,0,0
0,5626,14,0,0.0,0,0.242857143,0.0,2,5,0.0,0.0,0,70,1,1,1,0.346938776,0,5,49,0,5,3.333333333,4,1,0.0,0.0,6.666666667,0,0,1,0,0,1
0,-1,6,24,66.66666667,0,0.0,0.25,0,1,0.0,0.666666667,0,18,0,0,1,0.0,0,3,9,0,0,0.0,3,0,0.333333333,75.67567568,6.0,1276401,0,6,0,0,0
0,1015,7,11,100.0,0,0.0,0.0,11,2,0.0,0.0,0,36,1,0,1,0.0,1,0,11,0,7,5.0,4,0,1.0,100.0,7.0,0,0,7,0,0,1
0,9338,21,0,0.0,0,0.212121212,0.0,4,2,0.0,0.0,5,132,0,1,1,0.0,0,5,17,0,21,9.6,3,0,0.0,0.0,6.0,21,0,4,1,0,1
0,3,30,7,100.0,0,0.0548523209999999,1.0,7,3,0.0,0.142857143,4,237,1,0,1,0.0,1,0,29,0,30,12.33333333,4,0,0.857142857,0.0,7.666666667,0,1,3,1,1,1
0,-1,5,85,90.47619048,0,0.0,0.125,3,2,0.125,0.094117647,0,22,0,0,0,0.0,0,1,13,0,0,0.0,3,0,0.905882353,54.54545455,4.0,0,1,3,0,0,0
0,8899,12,120,94.73684211,0,0.0,0.4166666670000001,5,2,0.083333333,0.1,0,73,0,0,0,0.0,0,5,17,0,12,8.6,4,0,0.9,38.46153846,6.0,145007,1,3,0,1,0
0,31,200,9,100.0,0,0.14559387,0.0,13,6,0.0,0.0,0,261,1,1,1,0.0,1,0,13,0,200,25.77777778,5,0,1.0,0.0,9.0,0,1,9,1,0,1
0,7323,15,0,0.0,0,0.208144796,0.0,5,6,0.0,0.0,0,221,1,0,1,0.0,0,4,13,0,15,6.692307692000001,6,1,0.0,0.0,4.0,3927593,1,3,0,0,0
0,8751,15,0,0.0,0,0.0,0.0,0,3,0.0,0.0,0,79,0,0,1,0.0,0,5,14,0,15,7.142857143,6,1,0.0,0.0,4.5,19173,0,2,0,0,0
0,6567,14,105,66.66666667,0,0.0,0.0,3,3,0.0,0.047619048,0,48,0,0,1,0.0,0,4,22,0,5,3.75,3,0,0.952380952,90.0,8.5,12233,1,3,0,0,0
0,5809,10,168,10.0,0,0.0,0.166666667,3,2,0.166666667,0.214285714,0,60,0,0,1,0.0,0,7,18,0,10,7.75,4,0,0.7857142859999999,68.75,6.5,228,1,3,0,0,0
0,-1,5,4,0.0,1,0.322580645,1.0,0,3,0.0,0.5,0,31,1,1,1,0.7692307690000001,0,0,13,0,5,3.0,5,0,0.5,0.0,2.5,0,0,2,0,0,1
0,11555,14,185,100.0,0,0.180555556,0.75,2,3,0.5,0.021621622,0,72,1,1,1,0.0,0,7,15,0,14,6.0,7,0,0.978378378,96.36363636,5.0,609,0,4,0,0,0
0,-1,8,58,8.333333332999999,0,0.040816327,0.1363636359999999,1,3,0.772727273,0.379310345,0,49,1,0,1,0.0,0,0,15,0,8,4.4,6,0,0.620689655,16.66666667,8.0,0,0,8,0,0,1
0,-1,18,39,80.0,0,0.0,0.2,5,3,0.0,0.128205128,0,65,0,0,1,0.0,0,3,26,0,12,7.0,5,0,0.871794872,77.77777778,10.5,6295284,1,3,0,0,0
0,3993,17,51,100.0,1,0.140625,0.0,5,4,0.0,0.0,3,128,1,1,1,0.0,0,0,50,0,17,7.375,5,0,1.0,100.0,8.4,5707171,0,3,1,1,1
0,3837,13,143,83.87096774,0,0.0,0.111111111,0,2,0.111111111,0.125874126,0,29,0,0,1,0.0,0,4,20,0,0,0.0,3,0,0.8741258740000001,50.0,7.5,73135,0,2,0,0,0
0,-1,25,171,90.0,0,0.213114754,0.222222222,1,3,0.074074074,0.1578947369999999,0,61,1,1,0,0.0,0,2,11,0,25,9.75,5,0,0.842105263,40.54054054,4.0,8844492,0,4,0,0,1
0,7838,10,251,31.25,0,0.033898305,0.263157895,5,2,0.298245614,0.227091633,0,59,1,0,0,0.0,0,6,23,0,10,8.333333332999999,4,0,0.772908367,28.57142857,5.666666667,603,1,3,0,1,0
0,5674,13,16,20.0,0,0.009708738,0.0,1,3,0.307692308,0.8125,2,103,1,0,1,0.0,1,2,14,0,13,5.75,7,0,0.1875,0.0,10.0,0,0,10,1,0,1
0,7133,9,603,100.0,0,0.0,0.3684210529999999,0,2,0.087719298,0.094527363,0,55,0,0,0,0.0,0,7,16,0,9,5.2,4,0,0.905472637,71.35678392,5.5,12,0,2,0,0,0
0,6918,8,200,85.71428571,0,0.0,0.176470588,3,2,0.058823529,0.085,0,25,0,0,1,0.0,0,4,16,0,0,0.0,3,0,0.915,36.36363636,5.5,204706,1,3,0,0,0
0,1800,11,119,70.58823529,0,0.0,0.045454545,3,3,0.0,0.18487395,0,55,1,0,1,0.0,0,1,18,0,7,5.0,6,0,0.81512605,21.05263158,7.0,0,1,3,0,0,1
0,7083,200,1,0.0,0,0.130597015,0.0,11,3,0.0,1.0,2,268,1,0,1,0.076923077,1,3,26,0,200,32.42857143,5,1,0.0,0.0,10.5,17964,0,10,1,0,1
0,2632,5,108,100.0,0,0.0,0.142857143,0,2,0.0,0.12962963,0,19,0,0,1,0.0,0,3,12,0,0,0.0,2,1,0.87037037,20.0,5.0,9778902,0,5,0,0,0
0,-1,10,203,100.0,0,0.0,0.0,3,2,0.0,0.034482759,0,26,0,0,0,0.0,0,2,17,0,0,0.0,3,0,0.965517241,68.75,6.5,0,1,3,0,0,0
0,-1,10,19,0.0,0,0.0,0.0,3,2,0.0,0.1578947369999999,0,26,0,0,1,0.0,0,2,17,0,0,0.0,3,0,0.842105263,92.85714286,6.5,0,1,3,0,0,0
0,343,14,0,0.0,0,0.0,0.0,3,2,0.0,0.0,0,39,1,0,1,0.0,1,0,22,0,5,3.5,5,1,0.0,0.0,8.5,0,1,3,0,0,1
0,1895,5,24,70.0,0,0.0,0.0,0,1,0.0,0.291666667,0,17,0,0,0,0.0,0,0,9,0,0,0.0,3,0,0.708333333,0.0,5.0,0,0,5,0,0,1
0,-1,11,14,60.0,0,0.0,0.0,3,2,0.0,0.285714286,0,26,0,0,0,0.0,0,0,18,0,0,0.0,3,0,0.7142857140000001,0.0,7.0,0,1,3,0,0,0
0,2613,11,0,0.0,0,0.0,0.0,4,3,0.0,0.0,0,49,1,0,1,0.0,1,0,18,0,9,7.0,4,0,0.0,0.0,7.0,6251197,1,3,0,0,1
0,-1,9,80,100.0,0,0.0,1.5,3,2,0.0,0.025,0,24,0,0,1,0.0,0,3,16,0,0,0.0,3,0,0.975,50.0,6.0,215794,1,3,0,0,0
0,6070,7,236,29.62962963,0,0.0,0.0384615379999999,0,2,0.025641026,0.330508475,0,36,0,0,1,0.0,0,5,16,0,7,5.5,4,0,0.669491525,24.07407407,5.5,14592,0,5,0,0,0
0,2208,10,31,33.33333333,0,0.074074074,0.0,3,2,0.0,0.322580645,0,27,0,0,0,0.111111111,0,3,18,0,0,0.0,3,0,0.677419355,0.0,6.5,802734,1,3,0,0,0
0,3992,17,51,100.0,1,0.140625,0.0,4,4,0.0,0.0,3,128,1,1,1,0.0,0,0,50,0,17,7.375,5,0,1.0,100.0,8.4,5697976,0,3,1,1,1
0,-1,3,56,0.0,0,0.066666667,0.017857143,0,1,0.0,1.0,0,15,1,0,1,0.25,0,4,4,0,3,3.0,3,0,0.0,0.0,1.0,0,0,1,0,0,1
0,7298,13,186,9.090909091,0,0.0,0.294117647,1,2,0.017647059,0.913978495,0,34,0,0,1,0.0,0,5,26,0,0,0.0,3,0,0.086021505,2.97029703,10.5,0,0,8,0,0,0
0,-1,7,91,75.0,0,0.083333333,0.642857143,3,3,0.214285714,0.153846154,0,48,0,0,0,0.090909091,0,7,11,0,7,4.0,6,0,0.846153846,80.0,3.0,340,1,2,0,1,0
0,5927,9,0,0.0,0,0.0,0.0,2,2,0.0,0.0,0,75,1,0,1,0.0,3,1,8,0,9,5.666666667,7,0,0.0,0.0,5.0,0,0,5,0,1,1
0,9638,8,155,12.5,0,0.02173913,0.093023256,0,2,0.0,0.55483871,0,46,1,0,0,0.0,0,7,17,0,7,3.2,5,0,0.44516129,35.0,6.0,148,0,4,0,0,0
0,-1,5,184,95.23809524,0,0.0,0.25,0,2,0.0,0.02173913,0,19,0,0,1,0.0,0,3,12,0,0,0.0,2,0,0.97826087,25.0,5.0,5512197,0,5,0,0,0
0,9515,11,91,36.0,0,0.0,0.073529412,3,2,0.161764706,0.747252747,0,66,0,0,1,0.0,0,8,19,1,9,6.8,5,0,0.252747253,28.57142857,7.0,129,1,3,0,1,0
0,8458,4,92,59.375,0,0.0,0.065217391,3,2,0.0,0.5,0,21,0,0,0,0.0,0,5,12,0,0,0.0,3,0,0.5,11.11111111,3.5,595432,1,3,0,0,0
0,7134,11,275,100.0,0,0.0,0.538461538,1,2,0.076923077,0.047272727,0,52,0,0,0,0.0,0,7,16,0,11,8.333333332999999,4,0,0.952727273,69.04761905,5.5,12,0,2,0,0,0
0,10048,8,334,72.0,0,0.0,0.5476190479999999,0,2,0.19047619,0.125748503,0,24,0,0,1,0.0,0,5,15,0,0,0.0,3,0,0.874251497,28.20512821,5.5,31916,0,3,0,0,0
0,4003,17,4,100.0,1,0.1623931619999999,0.0,5,4,0.0,0.0,3,117,1,1,1,0.0,0,0,42,0,17,8.142857142999999,5,0,1.0,100.0,8.75,5828815,0,3,1,0,1
0,8957,9,158,26.08695652,0,0.0,0.063492063,3,2,0.063492063,0.398734177,0,44,0,0,0,0.0,0,6,16,0,9,5.333333333,6,0,0.601265823,46.15384615,5.5,573,1,3,0,0,0
0,6259,17,186,61.53846154,0,0.0,0.0,4,2,0.035714286,0.150537634,0,47,0,0,1,0.0,0,6,25,0,14,14.0,3,0,0.8494623659999999,51.72413793,10.0,683,1,3,0,0,0
0,8019,28,26,7.692307692000001,0,0.060869565,0.0,3,2,0.086956522,0.884615385,1,115,1,0,1,0.0,0,4,34,0,28,9.142857143,6,0,0.115384615,0.0,9.333333333,0,0,2,1,1,1
0,973,14,1,0.0,0,0.0384615379999999,0.0,1,2,0.0,0.0,0,52,1,0,1,0.0,1,2,18,0,5,3.5,7,0,1.0,0.0,14.0,8238037,0,14,0,0,1
0,-1,13,22,0.0,0,0.0,0.0,3,3,0.0,0.409090909,0,45,1,0,1,0.0,1,0,24,0,8,5.5,5,0,0.590909091,33.33333333,8.0,0,1,3,0,0,1
0,7062,32,103,81.81818182,0,0.320512821,0.285714286,7,2,0.0,0.067961165,0,78,1,1,1,0.117647059,0,1,34,0,32,17.5,4,0,0.932038835,0.0,5.2,491854,0,2,0,0,1
0,9368,10,140,93.10344828,0,0.076923077,0.193548387,0,1,0.0,0.221428571,0,104,0,0,1,0.0,1,5,10,0,10,5.538461538,6,0,0.7785714290000001,58.13953488,6.0,6774,0,6,0,0,0
0,-1,4,41,0.0,0,0.0,0.25,0,1,0.0,0.097560976,0,16,0,0,0,0.0,0,2,7,0,0,0.0,3,0,0.902439024,66.66666667,4.0,957184,0,4,0,0,0
0,8759,10,113,78.26086957,0,0.155737705,0.47826087,1,2,0.173913043,0.203539823,0,122,0,1,0,0.0,0,7,11,0,10,4.722222222,7,0,0.796460177,38.46153846,5.0,2416,0,5,0,0,0
0,-1,7,148,89.47368421,1,0.204081633,0.390625,5,5,0.015625,0.432432432,0,49,1,1,1,0.7692307690000001,1,0,13,0,7,3.666666667,6,0,0.567567568,10.9375,2.5,0,1,2,0,0,1
0,8481,18,94,30.303030300000003,0,0.0,0.236363636,6,2,0.545454545,0.585106383,0,97,0,0,1,0.0,0,6,26,0,11,7.857142857,5,0,0.4148936170000001,50.0,10.5,3227,1,3,0,0,0
0,3416,11,86,42.85714286,0,0.0,0.090909091,3,2,0.090909091,0.127906977,0,47,0,0,0,0.0,0,4,19,0,8,6.0,4,0,0.872093023,0.0,7.0,2457973,1,3,0,0,0
0,4079,12,0,0.0,0,0.0,0.0,4,3,0.0,0.0,0,66,0,0,1,0.0,0,2,20,0,11,5.5,4,1,0.0,0.0,7.5,0,1,3,0,0,0
0,3828,18,18,57.14285714,0,0.076923077,0.3,2,1,0.1,0.5555555560000001,0,52,0,0,1,0.0,0,3,21,0,18,11.0,3,0,0.444444444,42.85714286,17.0,3516548,0,17,0,0,0
0,70,15,99,25.71428571,0,0.0,0.115384615,3,3,0.141025641,0.787878788,0,58,1,0,1,0.0,1,0,32,0,7,5.333333333,4,0,0.212121212,14.28571429,8.666666667000001,0,1,3,0,1,1
0,-1,12,4,0.0,0,0.171875,0.0,1,2,0.0,1.0,1,64,1,1,1,0.0,0,0,19,0,8,4.285714286,8,0,0.0,0.0,12.0,0,0,12,0,0,1
0,-1,5,1,0.0,0,0.055555556,0.0,1,1,0.0,0.0,0,18,1,0,1,0.0,0,5,4,0,5,5.0,3,1,1.0,0.0,1.0,20083,0,1,0,0,1
0,3459,10,267,91.66666667,0,0.0,0.816425121,0,2,0.15942029,0.7752808990000001,0,26,0,0,1,0.0,0,2,17,0,0,0.0,3,0,0.224719101,4.587155963,6.0,985767,0,2,0,0,0
0,1221,13,37,100.0,0,0.05,0.0,1,1,0.0,0.0,0,40,1,0,1,0.0,0,0,17,0,8,6.5,3,0,1.0,100.0,13.0,0,0,13,0,0,1
0,2370,11,20,0.0,0,0.156862745,0.7142857140000001,8,2,0.214285714,0.7,0,153,1,1,1,0.0,2,0,15,1,11,4.954545455,9,0,0.3,38.46153846,11.0,0,0,11,0,1,1
0,1298,12,10,0.0,0,0.0,0.5555555560000001,0,2,0.111111111,0.9,0,27,1,0,1,0.0,0,0,19,1,0,0.0,3,0,0.1,0.0,7.5,0,0,3,0,0,1
0,7347,8,0,0.0,0,0.0,0.0,0,2,0.0,0.0,0,21,0,0,1,0.0,0,3,14,0,0,0.0,2,1,0.0,0.0,8.0,777104,0,8,0,0,0
0,2010,6,0,0.0,0,0.0,0.0,3,2,0.0,0.0,0,28,1,0,1,0.0,0,0,20,0,0,0.0,3,0,0.0,0.0,5.0,0,1,3,0,1,0
0,360,29,18,90.0,0,0.218934911,0.0,2,6,1.0,0.166666667,2,169,1,1,1,0.0,1,0,10,0,29,7.764705882,4,0,0.833333333,0.0,6.0,8262494,0,6,1,0,1
0,2604,12,4,100.0,0,0.0,0.0,1,2,0.0,0.0,0,40,1,0,1,0.0,0,0,16,0,6,4.666666667,4,0,1.0,100.0,12.0,0,0,12,0,0,1
0,-1,11,46,100.0,0,0.028985507,0.7692307690000001,5,2,0.615384615,0.565217391,0,69,1,0,0,0.0,0,2,16,0,11,4.625,4,0,0.434782609,18.51851852,5.5,1546214,1,3,0,0,0
0,2128,10,196,16.66666667,0,0.0,0.037974684,0,2,0.012658228,0.403061224,0,43,1,0,1,0.0,0,4,31,0,3,3.0,4,0,0.596938776,66.66666667,8.333333332999999,17173,0,7,0,1,0
0,5616,9,21,0.0,0,0.01369863,0.176470588,1,4,0.0,0.80952381,0,73,1,0,1,0.023809524,0,5,42,0,9,4.75,6,0,0.19047619,25.0,5.5,0,0,1,0,0,1
0,-1,5,117,100.0,0,0.0,1.0,3,3,0.0,0.008547009,0,38,0,0,1,0.0,0,3,11,0,5,3.75,5,0,0.991452991,96.15384615,3.5,0,1,3,0,0,0
0,3138,15,27,71.42857143,0,0.072463768,0.0,7,3,0.0,0.074074074,0,69,0,0,1,0.0,0,4,23,0,9,6.8,5,0,0.925925926,100.0,9.0,33758,1,3,0,1,0
0,684,9,20,85.71428571,0,0.0,0.5,2,2,0.0,0.3,0,42,1,0,1,0.0,2,0,13,0,6,4.5,5,1,0.7,25.0,9.0,0,0,9,0,0,1
0,12805,8,0,0.0,0,0.057971014,0.0,4,4,0.0,0.0,0,69,0,0,1,0.0,0,7,19,0,8,4.375,8,1,0.0,0.0,4.333333333,2793,1,2,0,0,0
0,7523,11,157,21.42857143,0,0.085106383,0.044444444,5,3,0.0,0.286624204,0,47,0,0,1,0.235294118,0,5,17,0,11,6.666666667,3,0,0.7133757959999999,62.5,6.0,2902,1,3,0,0,0
0,3146,11,73,83.33333333,0,0.0,0.0,6,3,0.0,0.04109589,0,73,0,0,1,0.0,0,6,24,0,11,7.4,4,0,0.95890411,0.0,6.0,95781,1,3,0,1,0
0,5616,7,21,0.0,0,0.0,0.176470588,3,5,0.0,0.80952381,0,54,1,0,1,0.0,0,5,38,0,4,3.5,3,0,0.19047619,25.0,4.833333333,0,0,1,0,0,1
0,7623,9,269,85.71428571,0,0.125,0.664516129,0,2,0.012903226,0.576208178,0,32,1,0,1,0.0,0,5,20,0,4,4.0,3,0,0.423791822,0.64516129,7.5,62972,0,6,0,0,0
0,5,28,25,0.0,0,0.0,0.153846154,0,2,0.0,0.52,0,50,1,0,1,0.0,1,0,32,0,5,4.0,3,0,0.48,0.0,28.0,0,0,28,0,0,1
0,4466,12,119,66.66666667,0,0.067961165,0.433962264,6,3,0.169811321,0.445378151,0,103,0,0,1,0.0,0,5,16,0,12,4.714285714,4,0,0.554621849,76.31578947,5.5,278090,1,3,0,0,0
0,175,12,10,75.0,0,0.291666667,0.0,3,2,0.0,0.1,1,72,1,1,0,0.05,0,0,20,0,12,6.333333333,3,0,0.9,0.0,7.5,0,0,3,1,0,0
0,7295,11,14,0.0,0,0.032258065,0.846153846,0,2,0.615384615,0.928571429,0,31,1,0,1,0.041666667,0,5,24,0,0,0.0,2,0,0.071428571,14.28571429,9.5,0,0,8,0,0,1
0,2195,16,46,7.142857143,0,0.05,0.290322581,3,1,0.096774194,0.673913043,0,100,1,0,1,0.0,4,0,20,0,10,7.0,10,0,0.326086957,0.0,16.0,0,0,16,0,1,1
0,-1,4,146,93.10344828,0,0.0,0.285714286,3,2,0.0,0.047945205,0,23,0,0,0,0.0,0,2,14,0,0,0.0,3,0,0.952054795,66.66666667,3.0,0,1,2,0,1,0
0,9639,8,147,12.5,0,0.0,0.093023256,0,2,0.0,0.585034014,0,48,1,0,0,0.0,0,7,17,0,8,4.75,6,0,0.414965986,38.0952381,6.0,149,0,4,0,1,0
0,3421,5,0,0.0,0,0.090909091,0.0,1,3,0.0,0.0,0,33,1,0,1,0.153846154,0,2,13,0,5,3.333333333,4,1,0.0,0.0,4.5,866666,0,4,0,0,1
0,-1,16,23,100.0,0,0.1195652169999999,0.0,4,3,0.0,0.0,0,92,1,1,1,0.0,3,2,23,0,15,5.1,10,0,1.0,0.0,9.5,0,1,3,0,1,1
0,5626,17,21,0.0,0,0.08,0.294117647,4,6,0.0,0.80952381,0,75,1,0,1,0.142857143,0,5,42,0,17,7.666666667,3,0,0.19047619,25.0,4.571428571,0,1,1,0,0,1
0,-1,14,23,100.0,0,0.0,0.0,3,2,0.0,0.130434783,0,33,1,0,1,0.0,0,1,22,0,2,2.0,4,0,0.869565217,25.0,8.5,0,1,3,0,0,1
0,6429,10,237,100.0,0,0.0,0.307692308,0,2,0.0,0.0548523209999999,0,41,0,0,0,0.0,0,5,17,0,10,7.0,4,0,0.945147679,85.55555556,6.0,615,0,2,0,0,0
0,-1,12,31,0.0,0,0.0,0.1,0,2,0.033333333,0.967741935,0,44,1,0,0,0.0,1,0,23,0,7,5.5,5,0,0.032258065,0.0,9.5,0,0,7,0,0,1
0,-1,9,99,80.0,0,0.0,0.0,0,1,0.0,0.02020202,0,19,0,0,1,0.0,0,0,12,0,0,0.0,2,0,0.97979798,66.66666667,9.0,0,0,9,0,0,0
0,-1,5,37,62.5,0,0.047619048,0.470588235,0,1,0.117647059,0.4594594589999999,0,21,1,0,0,0.0,0,6,7,1,5,5.0,3,0,0.540540541,0.0,4.0,469408,0,4,0,0,1
0,7011,8,103,81.81818182,0,0.0,0.285714286,1,5,0.0,0.067961165,0,38,1,0,1,0.0,0,2,30,0,0,0.0,3,0,0.932038835,0.0,4.4,705069,0,2,0,0,1
0,5626,9,21,0.0,0,0.085714286,0.294117647,2,4,0.0,0.80952381,0,35,1,0,1,0.115384615,0,5,26,0,0,0.0,3,0,0.19047619,25.0,4.75,5064421,0,1,0,0,1
0,8130,14,77,20.0,0,0.0,0.016949153,0,1,0.016949153,0.7662337659999999,0,35,0,0,1,0.0,0,4,18,0,5,3.5,4,0,0.233766234,25.0,14.0,1229068,0,14,0,1,0
0,1535,13,1,0.0,0,0.04109589,0.0,9,3,0.0,0.0,0,73,1,0,1,0.12,0,2,25,0,10,7.2,6,1,1.0,0.0,10.0,4641,0,7,0,0,1
0,2189,29,25,100.0,0,0.05027933,1.0,23,3,0.0,0.04,4,179,1,1,1,0.0,2,5,41,1,12,7.0625,8,0,0.96,0.0,12.0,15873,0,2,3,1,1
0,7975,32,6,100.0,0,0.337209302,0.0,7,2,0.0,0.0,1,86,1,1,1,0.142857143,0,5,14,0,32,9.666666667,6,0,1.0,100.0,4.5,3197,0,4,1,0,1
0,135,9,75,0.0,0,0.018518519,0.089552239,1,2,0.0,0.893333333,0,54,1,0,1,0.0,0,0,23,0,8,5.0,5,0,0.1066666669999999,66.66666667,9.0,0,0,9,0,1,1
0,5245,18,365,61.97183099,0,0.0,0.033018868,5,2,0.0047169809999999,0.5808219179999999,0,59,1,0,1,0.0,0,4,26,1,8,5.25,6,0,0.419178082,24.62311558,10.5,0,1,3,0,0,0
0,5913,7,45,81.81818182,0,0.0,0.304347826,3,3,0.043478261,0.5111111110000001,0,58,0,0,1,0.0,0,5,16,0,7,4.0,3,0,0.488888889,65.11627907,3.333333333,86462,1,3,0,1,0
0,2500,15,36,14.28571429,0,0.085271318,0.0,4,2,0.0,0.611111111,2,129,1,1,1,0.0,5,2,18,0,15,6.285714286,8,0,0.3888888889999999,85.71428571,11.0,0,0,11,1,1,1
0,4863,18,56,100.0,0,0.0,1.0,4,2,0.0,0.017857143,0,34,0,0,1,0.0,0,1,26,0,0,0.0,3,0,0.982142857,83.33333333,10.5,0,1,3,0,0,0
0,3839,10,123,100.0,0,0.018181818,0.1363636359999999,3,2,0.0,0.357723577,0,55,1,0,1,0.055555556,0,6,18,0,10,6.25,6,0,0.642276423,27.77777778,6.5,21416,1,3,0,0,0
0,98,11,1,100.0,0,0.0,0.0,3,1,0.0,0.0,4,81,1,0,1,0.0,0,0,12,0,11,5.1,7,1,1.0,0.0,8.0,0,0,8,0,1,1
0,8832,8,66,89.28571429,0,0.0,0.0,3,2,0.0,0.151515152,0,95,1,0,0,0.0,0,6,15,0,8,4.214285714,4,0,0.848484848,20.0,5.0,2707,1,3,0,0,0
0,257,7,11,0.0,0,0.2068965519999999,0.0,1,3,0.0,1.0,0,29,0,0,1,0.285714286,0,0,21,0,0,0.0,3,0,0.0,0.0,5.0,0,0,2,0,0,1
0,1231,6,45,100.0,0,0.2,0.0,3,2,0.0,0.0,0,20,1,0,1,0.333333333,0,0,12,0,0,0.0,3,0,1.0,0.0,3.5,0,0,1,0,0,1
0,2144,7,35,100.0,0,0.0,0.0,3,2,0.0,0.142857143,0,23,0,0,0,0.0,0,2,14,0,0,0.0,3,0,0.857142857,100.0,5.0,0,1,3,0,0,0
0,2668,9,26,100.0,0,0.0,0.0,2,2,0.0,0.0,0,54,1,0,1,0.0,3,0,15,0,9,5.4,7,0,1.0,100.0,9.0,0,0,9,0,0,1
0,-1,15,7,100.0,0,0.0,1.0,4,3,0.0,0.142857143,0,50,1,0,1,0.0,2,0,17,0,15,7.666666667,4,0,0.857142857,0.0,4.0,8688799,1,3,0,1,1
0,7131,11,376,100.0,0,0.0,0.375,0,3,0.09375,0.085106383,0,56,1,0,0,0.0,0,7,18,0,11,6.5,4,0,0.914893617,63.2183908,4.0,12,0,1,0,0,0
0,4821,10,114,36.36363636,0,0.0,0.055555556,3,3,0.0,0.1578947369999999,0,70,0,0,1,0.0,0,3,33,0,10,6.5,3,0,0.842105263,0.0,6.5,151781,1,3,0,0,0
0,7297,12,129,72.41379309999998,0,0.03125,0.054794521,0,2,0.04109589,0.565891473,0,32,0,0,1,0.04,0,5,25,0,0,0.0,2,0,0.434108527,13.33333333,10.0,8925548,0,8,0,0,0
0,3993,15,51,100.0,1,0.197368421,0.0,2,4,0.0,0.0,0,76,1,1,1,0.0,0,0,50,0,15,8.5,4,0,1.0,100.0,8.4,5707171,0,3,0,1,1
0,7226,16,322,77.77777778,0,0.0,0.5,5,3,0.04,0.155279503,0,58,0,0,1,0.0,0,5,24,1,7,4.4,3,0,0.8447204970000001,52.68817204,9.5,52480,1,3,0,0,0
0,7121,11,140,7.692307692000001,0,0.033333333,0.172413793,0,2,0.0,0.2071428569999999,0,60,1,0,1,0.0,0,4,24,0,11,6.0,5,0,0.792857143,76.92307692,9.5,33109,0,9,0,1,0
0,9285,10,289,79.31034483,0,0.0,0.079365079,3,2,0.031746032,0.21799308,0,54,0,0,0,0.0,0,7,15,0,10,5.2,5,0,0.78200692,73.68421053,5.0,121,1,3,0,0,0
0,1115,24,38,100.0,0,0.31884058,0.0,3,2,0.0,0.0,7,138,1,1,1,0.0,0,0,13,0,24,7.285714286,3,0,1.0,100.0,4.0,6093988,0,3,1,0,1
0,6495,9,115,50.0,0,0.0,0.0,5,3,0.043478261,0.2,0,58,1,0,0,0.0,0,5,14,0,9,6.4,4,0,0.8,20.0,4.5,7453,1,3,0,1,0
0,9201,10,95,90.47619048,0,0.0,0.0,4,2,0.0,0.136842105,0,49,0,0,0,0.0,0,6,18,0,9,7.0,4,0,0.863157895,28.57142857,6.5,684,1,3,0,0,0
0,7295,20,14,0.0,0,0.0,0.846153846,0,2,0.615384615,0.928571429,0,40,1,0,1,0.0,0,5,33,0,0,0.0,2,0,0.071428571,14.28571429,14.0,0,0,8,0,0,1
0,1163,16,13,100.0,0,0.0,0.0,2,1,0.0,0.0,0,71,1,0,1,0.0,4,0,19,0,9,6.333333333,9,0,1.0,100.0,16.0,0,0,16,0,0,1
0,4376,32,0,0.0,0,0.180555556,0.0,3,2,0.0,0.0,1,72,1,1,1,0.0,0,1,14,0,32,15.66666667,4,1,0.0,0.0,7.0,0,0,7,1,0,1
0,553,13,0,0.0,0,0.0,0.0,0,3,0.0,0.0,0,52,1,0,1,0.0,1,0,19,0,5,4.2,6,1,0.0,0.0,13.0,0,0,13,0,0,1
0,3993,17,51,100.0,1,0.161290323,0.0,8,5,0.0,0.0,3,124,1,1,1,0.0,0,0,46,0,17,7.375,5,0,1.0,100.0,7.6,5707171,1,3,1,0,1
0,6206,13,98,80.0,0,0.028571429,0.117647059,8,8,0.058823529,0.173469388,1,210,1,0,0,0.0,1,4,21,0,11,4.741935484,12,0,0.826530612,60.0,8.0,1510312,1,3,2,0,1
0,8019,36,26,7.692307692000001,0,0.03030303,0.0,2,2,0.086956522,0.884615385,1,132,1,0,1,0.034482759,1,4,29,0,36,8.3,7,0,0.115384615,0.0,7.666666667,0,0,2,1,1,1
0,7299,21,34,0.0,0,0.0,0.419354839,1,2,0.032258065,0.911764706,0,41,0,0,1,0.0,0,5,34,0,0,0.0,2,0,0.088235294,33.33333333,14.5,5682356,0,8,0,0,0
